1, 0.0001, 0, 1, 124, 0.744615
1, 0.0001, 0, 2, 21, 0.741579
1, 0.0001, 0, 3, 10, 0.737707
1, 0.0001, 0, 4, 61, 0.735116
1, 0.0001, 0.1, 1, 339, 0.733441
1, 0.0001, 0.1, 2, 181, 0.775702
1, 0.0001, 0.1, 3, 51, 0.73669
1, 0.0001, 0.1, 4, 39, 0.731952
1, 0.0001, 0.2, 1, 76, 0.738084
1, 0.0001, 0.2, 2, 264, 0.755483
1, 0.0001, 0.2, 3, 104, 0.733051
1, 0.0001, 0.2, 4, 146, 0.741418
1, 0.0001, 0.3, 1, 186, 0.739676
1, 0.0001, 0.3, 2, 394, 0.743203
1, 0.0001, 0.3, 3, 171, 0.746568
1, 0.0001, 0.3, 4, 268, 0.738427
1, 0.0001, 0.4, 1, 47, 0.734263
1, 0.0001, 0.4, 2, 550, 0.736332
1, 0.0001, 0.4, 3, 557, 0.738489
1, 0.0001, 0.4, 4, 441, 0.73836
1, 0.0001, 0.5, 1, 133, 0.741179
1, 0.0001, 0.5, 2, 498, 0.740013
1, 0.0001, 0.5, 3, 206, 0.738961
1, 0.0001, 0.5, 4, 349, 0.736259
1, 0.0001, 0.6, 1, 83, 0.738955
1, 0.0001, 0.6, 2, 540, 0.737909
1, 0.0001, 0.6, 3, 726, 0.73675
1, 0.0001, 0.6, 4, 332, 0.736042
1, 0.0005, 0, 1, 24, 0.74539
1, 0.0005, 0, 2, 6, 0.741522
1, 0.0005, 0, 3, 2, 0.732955
1, 0.0005, 0, 4, 43, 0.762224
1, 0.0005, 0.1, 1, 4, 0.744641
1, 0.0005, 0.1, 2, 13, 0.738763
1, 0.0005, 0.1, 3, 44, 0.733083
1, 0.0005, 0.1, 4, 123, 0.766636
1, 0.0005, 0.2, 1, 13, 0.745716
1, 0.0005, 0.2, 2, 63, 0.745322
1, 0.0005, 0.2, 3, 25, 0.738185
1, 0.0005, 0.2, 4, 61, 0.737599
1, 0.0005, 0.3, 1, 2, 0.75197
1, 0.0005, 0.3, 2, 62, 0.730732
1, 0.0005, 0.3, 3, 87, 0.74073
1, 0.0005, 0.3, 4, 126, 0.743095
1, 0.0005, 0.4, 1, 17, 0.738005
1, 0.0005, 0.4, 2, 123, 0.734522
1, 0.0005, 0.4, 3, 222, 0.73691
1, 0.0005, 0.4, 4, 21, 0.735054
1, 0.0005, 0.5, 1, 368, 0.799026
1, 0.0005, 0.5, 2, 354, 0.736301
1, 0.0005, 0.5, 3, 322, 0.743968
1, 0.0005, 0.5, 4, 118, 0.735778
1, 0.0005, 0.6, 1, 65, 0.738042
1, 0.0005, 0.6, 2, 272, 0.751788
1, 0.0005, 0.6, 3, 55, 0.736212
1, 0.0005, 0.6, 4, 207, 0.737489
1, 0.001, 0, 1, 8, 0.740267
1, 0.001, 0, 2, 13, 0.763641
1, 0.001, 0, 3, 14, 0.770598
1, 0.001, 0, 4, 31, 0.772784
1, 0.001, 0.1, 1, 5, 0.736549
1, 0.001, 0.1, 2, 19, 0.751865
1, 0.001, 0.1, 3, 109, 0.743645
1, 0.001, 0.1, 4, 25, 0.735058
1, 0.001, 0.2, 1, 78, 0.772979
1, 0.001, 0.2, 2, 94, 0.745515
1, 0.001, 0.2, 3, 37, 0.749933
1, 0.001, 0.2, 4, 41, 0.742032
1, 0.001, 0.3, 1, 31, 0.743833
1, 0.001, 0.3, 2, 21, 0.742863
1, 0.001, 0.3, 3, 59, 0.740153
1, 0.001, 0.3, 4, 183, 0.743844
1, 0.001, 0.4, 1, 88, 0.739166
1, 0.001, 0.4, 2, 60, 0.726436
1, 0.001, 0.4, 3, 116, 0.77045
1, 0.001, 0.4, 4, 217, 0.753364
1, 0.001, 0.5, 1, 139, 0.74091
1, 0.001, 0.5, 2, 76, 0.73395
1, 0.001, 0.5, 3, 495, 0.753846
1, 0.001, 0.5, 4, 39, 0.73698
1, 0.001, 0.6, 1, 113, 0.745383
1, 0.001, 0.6, 2, 174, 0.739786
1, 0.001, 0.6, 3, 138, 0.735299
1, 0.001, 0.6, 4, 235, 0.737621
1, 0.005, 0, 1, 6, 0.745902
1, 0.005, 0, 2, 23, 0.734985
1, 0.005, 0, 3, 5, 0.740376
1, 0.005, 0, 4, 1, 0.736463
1, 0.005, 0.1, 1, 53, 0.777482
1, 0.005, 0.1, 2, 24, 0.728617
1, 0.005, 0.1, 3, 33, 0.737583
1, 0.005, 0.1, 4, 1, 0.735665
1, 0.005, 0.2, 1, 2, 0.746847
1, 0.005, 0.2, 2, 0, 0.736454
1, 0.005, 0.2, 3, 1, 0.738065
1, 0.005, 0.2, 4, 24, 0.73674
1, 0.005, 0.3, 1, 98, 0.742069
1, 0.005, 0.3, 2, 3, 0.737412
1, 0.005, 0.3, 3, 0, 0.737853
1, 0.005, 0.3, 4, 50, 0.736426
1, 0.005, 0.4, 1, 47, 0.76809
1, 0.005, 0.4, 2, 7, 0.735782
1, 0.005, 0.4, 3, 0, 0.73716
1, 0.005, 0.4, 4, 147, 0.736735
1, 0.005, 0.5, 1, 90, 0.736437
1, 0.005, 0.5, 2, 6, 0.736862
1, 0.005, 0.5, 3, 63, 0.736648
1, 0.005, 0.5, 4, 2, 0.736774
1, 0.005, 0.6, 1, 22, 0.741986
1, 0.005, 0.6, 2, 0, 0.734761
1, 0.005, 0.6, 3, 100, 0.736549
1, 0.005, 0.6, 4, 50, 0.736789
1, 0.01, 0, 1, 9, 0.743096
1, 0.01, 0, 2, 74, 0.736413
1, 0.01, 0, 3, 127, 0.736811
1, 0.01, 0, 4, 121, 0.736632
1, 0.01, 0.1, 1, 145, 0.736844
1, 0.01, 0.1, 2, 35, 0.736973
1, 0.01, 0.1, 3, 47, 0.736769
1, 0.01, 0.1, 4, 1, 0.735704
1, 0.01, 0.2, 1, 11, 0.736454
1, 0.01, 0.2, 2, 146, 0.736734
1, 0.01, 0.2, 3, 51, 0.737633
1, 0.01, 0.2, 4, 42, 0.736644
1, 0.01, 0.3, 1, 5, 0.745095
1, 0.01, 0.3, 2, 5, 0.740995
1, 0.01, 0.3, 3, 57, 0.737114
1, 0.01, 0.3, 4, 83, 0.736709
1, 0.01, 0.4, 1, 3, 0.752819
1, 0.01, 0.4, 2, 82, 0.73673
1, 0.01, 0.4, 3, 135, 0.736838
1, 0.01, 0.4, 4, 179, 0.736901
1, 0.01, 0.5, 1, 19, 0.740013
1, 0.01, 0.5, 2, 110, 0.737429
1, 0.01, 0.5, 3, 0, 0.735733
1, 0.01, 0.5, 4, 92, 0.736289
1, 0.01, 0.6, 1, 4, 0.741588
1, 0.01, 0.6, 2, 69, 0.736613
1, 0.01, 0.6, 3, 56, 0.73688
1, 0.01, 0.6, 4, 63, 0.736535
1, 0.05, 0, 1, 186, 0.756321
1, 0.05, 0, 2, 94, 0.73653
1, 0.05, 0, 3, 134, 0.736821
1, 0.05, 0, 4, 41, 0.736422
1, 0.05, 0.1, 1, 2, 0.825348
1, 0.05, 0.1, 2, 94, 0.736775
1, 0.05, 0.1, 3, 5, 0.737802
1, 0.05, 0.1, 4, 210, 0.737241
1, 0.05, 0.2, 1, 4, 0.744516
1, 0.05, 0.2, 2, 161, 0.736382
1, 0.05, 0.2, 3, 11, 0.737408
1, 0.05, 0.2, 4, 50, 0.736493
1, 0.05, 0.3, 1, 31, 0.770037
1, 0.05, 0.3, 2, 37, 0.736771
1, 0.05, 0.3, 3, 11, 0.73718
1, 0.05, 0.3, 4, 77, 0.736552
1, 0.05, 0.4, 1, 109, 0.740421
1, 0.05, 0.4, 2, 140, 0.737989
1, 0.05, 0.4, 3, 39, 0.737379
1, 0.05, 0.4, 4, 6, 0.736968
1, 0.05, 0.5, 1, 20, 0.753682
1, 0.05, 0.5, 2, 160, 0.736702
1, 0.05, 0.5, 3, 28, 0.736321
1, 0.05, 0.5, 4, 128, 0.737702
1, 0.05, 0.6, 1, 199, 0.751465
1, 0.05, 0.6, 2, 40, 0.737456
1, 0.05, 0.6, 3, 36, 0.737105
1, 0.05, 0.6, 4, 346, 0.736703
2, 0.0001, 0, 1, 120, 0.741989
2, 0.0001, 0, 2, 96, 0.756177
2, 0.0001, 0, 3, 45, 0.745381
2, 0.0001, 0, 4, 73, 0.741997
2, 0.0001, 0.1, 1, 37, 0.747691
2, 0.0001, 0.1, 2, 186, 0.7361
2, 0.0001, 0.1, 3, 225, 0.739986
2, 0.0001, 0.1, 4, 96, 0.736399
2, 0.0001, 0.2, 1, 68, 0.736233
2, 0.0001, 0.2, 2, 202, 0.74389
2, 0.0001, 0.2, 3, 232, 0.74712
2, 0.0001, 0.2, 4, 68, 0.736432
2, 0.0001, 0.3, 1, 59, 0.741285
2, 0.0001, 0.3, 2, 281, 0.74245
2, 0.0001, 0.3, 3, 579, 0.734923
2, 0.0001, 0.3, 4, 123, 0.738197
2, 0.0001, 0.4, 1, 62, 0.740485
2, 0.0001, 0.4, 2, 202, 0.738412
2, 0.0001, 0.4, 3, 356, 0.745948
2, 0.0001, 0.4, 4, 451, 0.738961
2, 0.0001, 0.5, 1, 132, 0.73942
2, 0.0001, 0.5, 2, 221, 0.741213
2, 0.0001, 0.5, 3, 78, 0.736797
2, 0.0001, 0.5, 4, 689, 0.743078
2, 0.0001, 0.6, 1, 25, 0.736948
2, 0.0001, 0.6, 2, 424, 0.736388
2, 0.0001, 0.6, 3, 332, 0.736339
2, 0.0001, 0.6, 4, 258, 0.737024
2, 0.0005, 0, 1, 30, 0.742722
2, 0.0005, 0, 2, 8, 0.742943
2, 0.0005, 0, 3, 16, 0.751411
2, 0.0005, 0, 4, 13, 0.743081
2, 0.0005, 0.1, 1, 25, 0.735307
2, 0.0005, 0.1, 2, 131, 0.778615
2, 0.0005, 0.1, 3, 85, 0.773131
2, 0.0005, 0.1, 4, 156, 0.748643
2, 0.0005, 0.2, 1, 46, 0.738183
2, 0.0005, 0.2, 2, 226, 0.751217
2, 0.0005, 0.2, 3, 94, 0.745452
2, 0.0005, 0.2, 4, 111, 0.748222
2, 0.0005, 0.3, 1, 37, 0.745663
2, 0.0005, 0.3, 2, 117, 0.741735
2, 0.0005, 0.3, 3, 190, 0.732958
2, 0.0005, 0.3, 4, 313, 0.736271
2, 0.0005, 0.4, 1, 61, 0.739319
2, 0.0005, 0.4, 2, 141, 0.747188
2, 0.0005, 0.4, 3, 457, 0.745354
2, 0.0005, 0.4, 4, 86, 0.736261
2, 0.0005, 0.5, 1, 47, 0.734401
2, 0.0005, 0.5, 2, 98, 0.738808
2, 0.0005, 0.5, 3, 339, 0.744689
2, 0.0005, 0.5, 4, 142, 0.739133
2, 0.0005, 0.6, 1, 179, 0.734193
2, 0.0005, 0.6, 2, 39, 0.734256
2, 0.0005, 0.6, 3, 75, 0.735628
2, 0.0005, 0.6, 4, 14, 0.736809
2, 0.001, 0, 1, 5, 0.734728
2, 0.001, 0, 2, 13, 0.761245
2, 0.001, 0, 3, 7, 0.739609
2, 0.001, 0, 4, 23, 0.756566
2, 0.001, 0.1, 1, 16, 0.738995
2, 0.001, 0.1, 2, 54, 0.744703
2, 0.001, 0.1, 3, 35, 0.759337
2, 0.001, 0.1, 4, 33, 0.75258
2, 0.001, 0.2, 1, 18, 0.741754
2, 0.001, 0.2, 2, 28, 0.741227
2, 0.001, 0.2, 3, 34, 0.737229
2, 0.001, 0.2, 4, 43, 0.736665
2, 0.001, 0.3, 1, 25, 0.739527
2, 0.001, 0.3, 2, 122, 0.767752
2, 0.001, 0.3, 3, 72, 0.74147
2, 0.001, 0.3, 4, 132, 0.74067
2, 0.001, 0.4, 1, 16, 0.732755
2, 0.001, 0.4, 2, 108, 0.754713
2, 0.001, 0.4, 3, 126, 0.731835
2, 0.001, 0.4, 4, 263, 0.742321
2, 0.001, 0.5, 1, 15, 0.735932
2, 0.001, 0.5, 2, 161, 0.746016
2, 0.001, 0.5, 3, 256, 0.753799
2, 0.001, 0.5, 4, 184, 0.735345
2, 0.001, 0.6, 1, 105, 0.741183
2, 0.001, 0.6, 2, 256, 0.746698
2, 0.001, 0.6, 3, 33, 0.736125
2, 0.001, 0.6, 4, 99, 0.738248
2, 0.005, 0, 1, 9, 0.746079
2, 0.005, 0, 2, 5, 0.741773
2, 0.005, 0, 3, 11, 0.733145
2, 0.005, 0, 4, 5, 0.742718
2, 0.005, 0.1, 1, 1, 0.743189
2, 0.005, 0.1, 2, 99, 0.730679
2, 0.005, 0.1, 3, 24, 0.746866
2, 0.005, 0.1, 4, 102, 0.734775
2, 0.005, 0.2, 1, 20, 0.745457
2, 0.005, 0.2, 2, 36, 0.740512
2, 0.005, 0.2, 3, 207, 0.741716
2, 0.005, 0.2, 4, 4, 0.736319
2, 0.005, 0.3, 1, 37, 0.739409
2, 0.005, 0.3, 2, 79, 0.739355
2, 0.005, 0.3, 3, 4, 0.738029
2, 0.005, 0.3, 4, 12, 0.739943
2, 0.005, 0.4, 1, 95, 0.751214
2, 0.005, 0.4, 2, 23, 0.735557
2, 0.005, 0.4, 3, 6, 0.736769
2, 0.005, 0.4, 4, 0, 0.737037
2, 0.005, 0.5, 1, 48, 0.747741
2, 0.005, 0.5, 2, 8, 0.739715
2, 0.005, 0.5, 3, 0, 0.73814
2, 0.005, 0.5, 4, 144, 0.736682
2, 0.005, 0.6, 1, 27, 0.73775
2, 0.005, 0.6, 2, 0, 0.736589
2, 0.005, 0.6, 3, 2, 0.736723
2, 0.005, 0.6, 4, 21, 0.737146
2, 0.01, 0, 1, 8, 0.74844
2, 0.01, 0, 2, 11, 0.754802
2, 0.01, 0, 3, 117, 0.736834
2, 0.01, 0, 4, 134, 0.736558
2, 0.01, 0.1, 1, 133, 0.740714
2, 0.01, 0.1, 2, 65, 0.736815
2, 0.01, 0.1, 3, 60, 0.73709
2, 0.01, 0.1, 4, 64, 0.73641
2, 0.01, 0.2, 1, 91, 0.749708
2, 0.01, 0.2, 2, 203, 0.736997
2, 0.01, 0.2, 3, 40, 0.73696
2, 0.01, 0.2, 4, 3, 0.737097
2, 0.01, 0.3, 1, 0, 0.745214
2, 0.01, 0.3, 2, 1, 0.736896
2, 0.01, 0.3, 3, 248, 0.736718
2, 0.01, 0.3, 4, 1, 0.736979
2, 0.01, 0.4, 1, 2, 0.753589
2, 0.01, 0.4, 2, 0, 0.734217
2, 0.01, 0.4, 3, 129, 0.736748
2, 0.01, 0.4, 4, 94, 0.736783
2, 0.01, 0.5, 1, 10, 0.738921
2, 0.01, 0.5, 2, 91, 0.736744
2, 0.01, 0.5, 3, 111, 0.736797
2, 0.01, 0.5, 4, 147, 0.737331
2, 0.01, 0.6, 1, 14, 0.747773
2, 0.01, 0.6, 2, 21, 0.736363
2, 0.01, 0.6, 3, 3, 0.73704
2, 0.01, 0.6, 4, 50, 0.737063
2, 0.05, 0, 1, 6, 0.732459
2, 0.05, 0, 2, 65, 0.737783
2, 0.05, 0, 3, 31, 0.736761
2, 0.05, 0, 4, 26, 0.736394
2, 0.05, 0.1, 1, 32, 0.752983
2, 0.05, 0.1, 2, 2, 0.737877
2, 0.05, 0.1, 3, 34, 0.73597
2, 0.05, 0.1, 4, 69, 0.736786
2, 0.05, 0.2, 1, 139, 0.750852
2, 0.05, 0.2, 2, 150, 0.737044
2, 0.05, 0.2, 3, 84, 0.737558
2, 0.05, 0.2, 4, 114, 0.737073
2, 0.05, 0.3, 1, 18, 0.740923
2, 0.05, 0.3, 2, 46, 0.736958
2, 0.05, 0.3, 3, 80, 0.737184
2, 0.05, 0.3, 4, 70, 0.737414
2, 0.05, 0.4, 1, 33, 0.749682
2, 0.05, 0.4, 2, 5, 0.737041
2, 0.05, 0.4, 3, 11, 0.736499
2, 0.05, 0.4, 4, 2, 0.737463
2, 0.05, 0.5, 1, 2, 0.746556
2, 0.05, 0.5, 2, 18, 0.736431
2, 0.05, 0.5, 3, 128, 0.737363
2, 0.05, 0.5, 4, 0, 0.737183
2, 0.05, 0.6, 1, 57, 0.73921
2, 0.05, 0.6, 2, 129, 0.737156
2, 0.05, 0.6, 3, 48, 0.737251
2, 0.05, 0.6, 4, 97, 0.737158
4, 0.0001, 0, 1, 30, 0.742668
4, 0.0001, 0, 2, 70, 0.742746
4, 0.0001, 0, 3, 11, 0.73558
4, 0.0001, 0, 4, 196, 0.747277
4, 0.0001, 0.1, 1, 168, 0.740087
4, 0.0001, 0.1, 2, 231, 0.744516
4, 0.0001, 0.1, 3, 197, 0.752296
4, 0.0001, 0.1, 4, 72, 0.737644
4, 0.0001, 0.2, 1, 102, 0.74477
4, 0.0001, 0.2, 2, 372, 0.75436
4, 0.0001, 0.2, 3, 511, 0.739321
4, 0.0001, 0.2, 4, 429, 0.747032
4, 0.0001, 0.3, 1, 132, 0.739692
4, 0.0001, 0.3, 2, 331, 0.74715
4, 0.0001, 0.3, 3, 168, 0.740615
4, 0.0001, 0.3, 4, 113, 0.736892
4, 0.0001, 0.4, 1, 52, 0.741609
4, 0.0001, 0.4, 2, 600, 0.735613
4, 0.0001, 0.4, 3, 119, 0.737885
4, 0.0001, 0.4, 4, 930, 0.739922
4, 0.0001, 0.5, 1, 116, 0.74152
4, 0.0001, 0.5, 2, 241, 0.737915
4, 0.0001, 0.5, 3, 491, 0.736374
4, 0.0001, 0.5, 4, 327, 0.738036
4, 0.0001, 0.6, 1, 157, 0.738041
4, 0.0001, 0.6, 2, 226, 0.734657
4, 0.0001, 0.6, 3, 157, 0.73709
4, 0.0001, 0.6, 4, 96, 0.736149
4, 0.0005, 0, 1, 20, 0.736262
4, 0.0005, 0, 2, 29, 0.751315
4, 0.0005, 0, 3, 18, 0.746517
4, 0.0005, 0, 4, 6, 0.736676
4, 0.0005, 0.1, 1, 147, 0.737731
4, 0.0005, 0.1, 2, 52, 0.74002
4, 0.0005, 0.1, 3, 13, 0.741799
4, 0.0005, 0.1, 4, 23, 0.730853
4, 0.0005, 0.2, 1, 16, 0.732538
4, 0.0005, 0.2, 2, 178, 0.756931
4, 0.0005, 0.2, 3, 47, 0.732688
4, 0.0005, 0.2, 4, 56, 0.736107
4, 0.0005, 0.3, 1, 139, 0.746884
4, 0.0005, 0.3, 2, 34, 0.737264
4, 0.0005, 0.3, 3, 224, 0.741782
4, 0.0005, 0.3, 4, 165, 0.738359
4, 0.0005, 0.4, 1, 133, 0.737378
4, 0.0005, 0.4, 2, 223, 0.741628
4, 0.0005, 0.4, 3, 133, 0.736843
4, 0.0005, 0.4, 4, 36, 0.73606
4, 0.0005, 0.5, 1, 45, 0.737416
4, 0.0005, 0.5, 2, 183, 0.742484
4, 0.0005, 0.5, 3, 471, 0.740954
4, 0.0005, 0.5, 4, 386, 0.736877
4, 0.0005, 0.6, 1, 68, 0.736055
4, 0.0005, 0.6, 2, 168, 0.735198
4, 0.0005, 0.6, 3, 152, 0.736009
4, 0.0005, 0.6, 4, 229, 0.738649
4, 0.001, 0, 1, 11, 0.750886
4, 0.001, 0, 2, 7, 0.745227
4, 0.001, 0, 3, 11, 0.744361
4, 0.001, 0, 4, 33, 0.747393
4, 0.001, 0.1, 1, 14, 0.739117
4, 0.001, 0.1, 2, 24, 0.742072
4, 0.001, 0.1, 3, 22, 0.734454
4, 0.001, 0.1, 4, 60, 0.746223
4, 0.001, 0.2, 1, 27, 0.739565
4, 0.001, 0.2, 2, 71, 0.735325
4, 0.001, 0.2, 3, 69, 0.735537
4, 0.001, 0.2, 4, 192, 0.749753
4, 0.001, 0.3, 1, 15, 0.734386
4, 0.001, 0.3, 2, 39, 0.748576
4, 0.001, 0.3, 3, 167, 0.74737
4, 0.001, 0.3, 4, 208, 0.732778
4, 0.001, 0.4, 1, 34, 0.734402
4, 0.001, 0.4, 2, 193, 0.746986
4, 0.001, 0.4, 3, 75, 0.738271
4, 0.001, 0.4, 4, 86, 0.734513
4, 0.001, 0.5, 1, 45, 0.737179
4, 0.001, 0.5, 2, 176, 0.752727
4, 0.001, 0.5, 3, 367, 0.74683
4, 0.001, 0.5, 4, 439, 0.739887
4, 0.001, 0.6, 1, 22, 0.739108
4, 0.001, 0.6, 2, 270, 0.740084
4, 0.001, 0.6, 3, 175, 0.738665
4, 0.001, 0.6, 4, 357, 0.736476
4, 0.005, 0, 1, 3, 0.747265
4, 0.005, 0, 2, 3, 0.750359
4, 0.005, 0, 3, 7, 0.739495
4, 0.005, 0, 4, 14, 0.75889
4, 0.005, 0.1, 1, 33, 0.735459
4, 0.005, 0.1, 2, 61, 0.731952
4, 0.005, 0.1, 3, 103, 0.75507
4, 0.005, 0.1, 4, 101, 0.73891
4, 0.005, 0.2, 1, 5, 0.744119
4, 0.005, 0.2, 2, 71, 0.758734
4, 0.005, 0.2, 3, 281, 0.737934
4, 0.005, 0.2, 4, 198, 0.743777
4, 0.005, 0.3, 1, 76, 0.784264
4, 0.005, 0.3, 2, 53, 0.744659
4, 0.005, 0.3, 3, 7, 0.737669
4, 0.005, 0.3, 4, 129, 0.742411
4, 0.005, 0.4, 1, 92, 0.753643
4, 0.005, 0.4, 2, 320, 0.742325
4, 0.005, 0.4, 3, 12, 0.736891
4, 0.005, 0.4, 4, 27, 0.735894
4, 0.005, 0.5, 1, 98, 0.742411
4, 0.005, 0.5, 2, 16, 0.745195
4, 0.005, 0.5, 3, 2, 0.737193
4, 0.005, 0.5, 4, 85, 0.736744
4, 0.005, 0.6, 1, 83, 0.745613
4, 0.005, 0.6, 2, 11, 0.737381
4, 0.005, 0.6, 3, 119, 0.736455
4, 0.005, 0.6, 4, 220, 0.736924
4, 0.01, 0, 1, 40, 0.754001
4, 0.01, 0, 2, 12, 0.742707
4, 0.01, 0, 3, 1, 0.73753
4, 0.01, 0, 4, 69, 0.746888
4, 0.01, 0.1, 1, 55, 0.765004
4, 0.01, 0.1, 2, 29, 0.736057
4, 0.01, 0.1, 3, 16, 0.740704
4, 0.01, 0.1, 4, 31, 0.734885
4, 0.01, 0.2, 1, 78, 0.740458
