1, 0.0001, 0, 1, 25, 4.37652
1, 0.0001, 0, 2, 19, 4.45299
1, 0.0001, 0, 3, 88, 4.42356
1, 0.0001, 0, 4, 109, 4.51618
1, 0.0001, 0.1, 1, 93, 4.41168
1, 0.0001, 0.1, 2, 29, 4.44479
1, 0.0001, 0.1, 3, 108, 4.39936
1, 0.0001, 0.1, 4, 203, 4.45083
1, 0.0001, 0.2, 1, 38, 4.4388
1, 0.0001, 0.2, 2, 275, 4.49776
1, 0.0001, 0.2, 3, 334, 4.44363
1, 0.0001, 0.2, 4, 192, 4.42079
1, 0.0001, 0.3, 1, 147, 4.40503
1, 0.0001, 0.3, 2, 113, 4.38454
1, 0.0001, 0.3, 3, 141, 4.44596
1, 0.0001, 0.3, 4, 200, 4.37743
1, 0.0001, 0.4, 1, 15, 4.46315
1, 0.0001, 0.4, 2, 82, 4.44595
1, 0.0001, 0.4, 3, 86, 4.41772
1, 0.0001, 0.4, 4, 286, 4.46533
1, 0.0001, 0.5, 1, 179, 4.41619
1, 0.0001, 0.5, 2, 83, 4.42849
1, 0.0001, 0.5, 3, 134, 4.44634
1, 0.0001, 0.5, 4, 76, 4.45518
1, 0.0001, 0.6, 1, 179, 4.37794
1, 0.0001, 0.6, 2, 181, 4.44946
1, 0.0001, 0.6, 3, 308, 4.46193
1, 0.0001, 0.6, 4, 0, 4.48499
1, 0.0005, 0, 1, 18, 4.35643
1, 0.0005, 0, 2, 6, 4.43126
1, 0.0005, 0, 3, 31, 4.52605
1, 0.0005, 0, 4, 69, 4.51227
1, 0.0005, 0.1, 1, 2, 4.45245
1, 0.0005, 0.1, 2, 139, 4.82231
1, 0.0005, 0.1, 3, 192, 4.3435
1, 0.0005, 0.1, 4, 21, 4.41452
1, 0.0005, 0.2, 1, 9, 4.43646
1, 0.0005, 0.2, 2, 171, 4.66946
1, 0.0005, 0.2, 3, 89, 4.41267
1, 0.0005, 0.2, 4, 91, 4.45656
1, 0.0005, 0.3, 1, 7, 4.44246
1, 0.0005, 0.3, 2, 18, 4.47694
1, 0.0005, 0.3, 3, 77, 4.42934
1, 0.0005, 0.3, 4, 56, 4.41254
1, 0.0005, 0.4, 1, 30, 4.41908
1, 0.0005, 0.4, 2, 34, 4.39392
1, 0.0005, 0.4, 3, 103, 4.54053
1, 0.0005, 0.4, 4, 72, 4.42778
1, 0.0005, 0.5, 1, 47, 4.36372
1, 0.0005, 0.5, 2, 19, 4.39212
1, 0.0005, 0.5, 3, 161, 4.45132
1, 0.0005, 0.5, 4, 94, 4.45611
1, 0.0005, 0.6, 1, 109, 4.45027
1, 0.0005, 0.6, 2, 181, 4.47208
1, 0.0005, 0.6, 3, 97, 4.44759
1, 0.0005, 0.6, 4, 58, 4.46414
1, 0.001, 0, 1, 4, 4.41203
1, 0.001, 0, 2, 6, 4.40087
1, 0.001, 0, 3, 76, 4.5616
1, 0.001, 0, 4, 88, 4.54382
1, 0.001, 0.1, 1, 48, 4.45483
1, 0.001, 0.1, 2, 92, 4.34196
1, 0.001, 0.1, 3, 77, 4.34462
1, 0.001, 0.1, 4, 136, 4.46159
1, 0.001, 0.2, 1, 5, 4.47377
1, 0.001, 0.2, 2, 238, 4.48087
1, 0.001, 0.2, 3, 38, 4.42387
1, 0.001, 0.2, 4, 317, 4.49087
1, 0.001, 0.3, 1, 1, 4.45507
1, 0.001, 0.3, 2, 35, 4.44483
1, 0.001, 0.3, 3, 85, 4.43794
1, 0.001, 0.3, 4, 61, 4.49105
1, 0.001, 0.4, 1, 22, 4.32853
1, 0.001, 0.4, 2, 28, 4.39367
1, 0.001, 0.4, 3, 9, 4.43426
1, 0.001, 0.4, 4, 63, 4.43498
1, 0.001, 0.5, 1, 30, 4.45196
1, 0.001, 0.5, 2, 84, 4.47007
1, 0.001, 0.5, 3, 61, 4.46238
1, 0.001, 0.5, 4, 14, 4.46046
1, 0.001, 0.6, 1, 75, 4.46277
1, 0.001, 0.6, 2, 18, 4.46485
1, 0.001, 0.6, 3, 3, 4.46296
1, 0.001, 0.6, 4, 0, 4.47866
1, 0.005, 0, 1, 0, 4.51381
1, 0.005, 0, 2, 67, 4.90782
1, 0.005, 0, 3, 4, 4.49633
1, 0.005, 0, 4, 20, 4.52125
1, 0.005, 0.1, 1, 3, 4.45486
1, 0.005, 0.1, 2, 47, 4.57162
1, 0.005, 0.1, 3, 30, 4.47797
1, 0.005, 0.1, 4, 0, 4.48387
1, 0.005, 0.2, 1, 4, 4.43788
1, 0.005, 0.2, 2, 17, 4.45946
1, 0.005, 0.2, 3, 3, 4.48829
1, 0.005, 0.2, 4, 7, 4.46452
1, 0.005, 0.3, 1, 1, 4.47946
1, 0.005, 0.3, 2, 6, 4.45224
1, 0.005, 0.3, 3, 6, 4.49326
1, 0.005, 0.3, 4, 165, 4.49367
1, 0.005, 0.4, 1, 0, 4.41719
1, 0.005, 0.4, 2, 0, 4.44106
1, 0.005, 0.4, 3, 6, 4.504
1, 0.005, 0.4, 4, 56, 4.46022
1, 0.005, 0.5, 1, 0, 5.15033
1, 0.005, 0.5, 2, 0, 4.47735
1, 0.005, 0.5, 3, 6, 4.49411
1, 0.005, 0.5, 4, 7, 4.47758
1, 0.005, 0.6, 1, 0, nan
1, 0.005, 0.6, 2, 0, nan
1, 0.005, 0.6, 3, 1, 4.46432
1, 0.005, 0.6, 4, 23, 4.47481
1, 0.01, 0, 1, 0, 5.23961
1, 0.01, 0, 2, 5, 4.47301
1, 0.01, 0, 3, 157, 4.50571
1, 0.01, 0, 4, 83, 4.48519
1, 0.01, 0.1, 1, 0, nan
1, 0.01, 0.1, 2, 0, 4.44671
1, 0.01, 0.1, 3, 19, 4.48881
1, 0.01, 0.1, 4, 18, 4.46155
1, 0.01, 0.2, 1, 0, nan
1, 0.01, 0.2, 2, 7, 4.4583
1, 0.01, 0.2, 3, 4, 4.47702
1, 0.01, 0.2, 4, 38, 4.4893
1, 0.01, 0.3, 1, 0, nan
1, 0.01, 0.3, 2, 0, 4.49997
1, 0.01, 0.3, 3, 3, 4.48137
1, 0.01, 0.3, 4, 176, 4.47315
1, 0.01, 0.4, 1, 0, nan
1, 0.01, 0.4, 2, 0, nan
1, 0.01, 0.4, 3, 5, 4.46513
1, 0.01, 0.4, 4, 1, 4.48868
1, 0.01, 0.5, 1, 0, nan
1, 0.01, 0.5, 2, 0, nan
1, 0.01, 0.5, 3, 0, 4.45597
1, 0.01, 0.5, 4, 49, 4.46508
1, 0.01, 0.6, 1, 0, nan
1, 0.01, 0.6, 2, 0, nan
1, 0.01, 0.6, 3, 0, nan
1, 0.01, 0.6, 4, 0, nan
1, 0.05, 0, 1, 0, nan
1, 0.05, 0, 2, 0, nan
1, 0.05, 0, 3, 53, 4.48006
1, 0.05, 0, 4, 138, 4.46572
1, 0.05, 0.1, 1, 0, nan
1, 0.05, 0.1, 2, 0, nan
1, 0.05, 0.1, 3, 41, 4.46011
1, 0.05, 0.1, 4, 4, 4.48129
1, 0.05, 0.2, 1, 0, nan
1, 0.05, 0.2, 2, 0, nan
1, 0.05, 0.2, 3, 0, nan
1, 0.05, 0.2, 4, 10, 4.46715
1, 0.05, 0.3, 1, 0, nan
1, 0.05, 0.3, 2, 0, nan
1, 0.05, 0.3, 3, 0, nan
1, 0.05, 0.3, 4, 0, nan
1, 0.05, 0.4, 1, 0, nan
1, 0.05, 0.4, 2, 0, nan
1, 0.05, 0.4, 3, 0, nan
1, 0.05, 0.4, 4, 0, nan
1, 0.05, 0.5, 1, 0, nan
1, 0.05, 0.5, 2, 0, nan
1, 0.05, 0.5, 3, 0, nan
1, 0.05, 0.5, 4, 0, nan
1, 0.05, 0.6, 1, 0, nan
1, 0.05, 0.6, 2, 0, nan
1, 0.05, 0.6, 3, 0, nan
1, 0.05, 0.6, 4, 0, nan
2, 0.0001, 0, 1, 51, 4.40229
2, 0.0001, 0, 2, 46, 4.44891
2, 0.0001, 0, 3, 165, 4.42119
2, 0.0001, 0, 4, 131, 4.43412
2, 0.0001, 0.1, 1, 44, 4.44456
2, 0.0001, 0.1, 2, 127, 4.43203
2, 0.0001, 0.1, 3, 175, 4.39508
2, 0.0001, 0.1, 4, 294, 4.41126
2, 0.0001, 0.2, 1, 48, 4.50827
2, 0.0001, 0.2, 2, 254, 4.39656
2, 0.0001, 0.2, 3, 171, 4.41986
2, 0.0001, 0.2, 4, 222, 4.45777
2, 0.0001, 0.3, 1, 156, 4.42194
2, 0.0001, 0.3, 2, 235, 4.40138
2, 0.0001, 0.3, 3, 311, 4.40915
2, 0.0001, 0.3, 4, 318, 4.4501
2, 0.0001, 0.4, 1, 137, 4.3979
2, 0.0001, 0.4, 2, 107, 4.43
2, 0.0001, 0.4, 3, 310, 4.40709
2, 0.0001, 0.4, 4, 431, 4.45559
2, 0.0001, 0.5, 1, 67, 4.43245
2, 0.0001, 0.5, 2, 290, 4.439
2, 0.0001, 0.5, 3, 194, 4.45364
2, 0.0001, 0.5, 4, 32, 4.47118
2, 0.0001, 0.6, 1, 59, 4.44775
2, 0.0001, 0.6, 2, 123, 4.41272
2, 0.0001, 0.6, 3, 19, 4.46853
2, 0.0001, 0.6, 4, 684, 4.46079
2, 0.0005, 0, 1, 4, 4.45617
2, 0.0005, 0, 2, 12, 4.46051
2, 0.0005, 0, 3, 17, 4.41986
2, 0.0005, 0, 4, 33, 4.46635
2, 0.0005, 0.1, 1, 10, 4.44731
2, 0.0005, 0.1, 2, 97, 4.69979
2, 0.0005, 0.1, 3, 62, 4.36758
2, 0.0005, 0.1, 4, 64, 4.38719
2, 0.0005, 0.2, 1, 9, 4.3887
2, 0.0005, 0.2, 2, 299, 4.69159
2, 0.0005, 0.2, 3, 57, 4.44401
2, 0.0005, 0.2, 4, 109, 4.42972
2, 0.0005, 0.3, 1, 14, 4.41818
2, 0.0005, 0.3, 2, 57, 4.41757
2, 0.0005, 0.3, 3, 141, 4.47948
2, 0.0005, 0.3, 4, 173, 4.43256
2, 0.0005, 0.4, 1, 98, 4.40154
2, 0.0005, 0.4, 2, 50, 4.39405
2, 0.0005, 0.4, 3, 196, 4.4387
2, 0.0005, 0.4, 4, 285, 4.46359
2, 0.0005, 0.5, 1, 55, 4.46316
2, 0.0005, 0.5, 2, 37, 4.41451
2, 0.0005, 0.5, 3, 67, 4.4425
2, 0.0005, 0.5, 4, 220, 4.45387
2, 0.0005, 0.6, 1, 76, 4.4327
2, 0.0005, 0.6, 2, 0, 4.45655
2, 0.0005, 0.6, 3, 242, 4.43992
2, 0.0005, 0.6, 4, 74, 4.45381
2, 0.001, 0, 1, 8, 4.46501
2, 0.001, 0, 2, 23, 4.50659
2, 0.001, 0, 3, 19, 4.4653
2, 0.001, 0, 4, 19, 4.4069
2, 0.001, 0.1, 1, 6, 4.40431
2, 0.001, 0.1, 2, 6, 4.3893
2, 0.001, 0.1, 3, 26, 4.43572
2, 0.001, 0.1, 4, 122, 4.42143
2, 0.001, 0.2, 1, 52, 4.46753
2, 0.001, 0.2, 2, 197, 4.5258
2, 0.001, 0.2, 3, 76, 4.444
2, 0.001, 0.2, 4, 56, 4.44997
2, 0.001, 0.3, 1, 14, 4.41757
2, 0.001, 0.3, 2, 21, 4.42555
2, 0.001, 0.3, 3, 122, 4.48814
2, 0.001, 0.3, 4, 138, 4.46986
2, 0.001, 0.4, 1, 50, 4.37002
2, 0.001, 0.4, 2, 37, 4.3616
2, 0.001, 0.4, 3, 47, 4.39639
2, 0.001, 0.4, 4, 115, 4.46619
2, 0.001, 0.5, 1, 57, 4.4231
2, 0.001, 0.5, 2, 109, 4.44029
2, 0.001, 0.5, 3, 126, 4.44721
2, 0.001, 0.5, 4, 60, 4.47262
2, 0.001, 0.6, 1, 46, 4.41078
2, 0.001, 0.6, 2, 17, 4.45505
2, 0.001, 0.6, 3, 161, 4.43838
2, 0.001, 0.6, 4, 69, 4.46871
2, 0.005, 0, 1, 8, 4.39461
2, 0.005, 0, 2, 53, 4.72793
2, 0.005, 0, 3, 56, 4.5226
2, 0.005, 0, 4, 51, 4.48319
2, 0.005, 0.1, 1, 16, 4.49121
2, 0.005, 0.1, 2, 93, 4.45452
2, 0.005, 0.1, 3, 12, 4.39052
2, 0.005, 0.1, 4, 17, 4.39247
2, 0.005, 0.2, 1, 185, 4.75816
2, 0.005, 0.2, 2, 58, 4.48834
2, 0.005, 0.2, 3, 22, 4.43873
2, 0.005, 0.2, 4, 25, 4.41188
2, 0.005, 0.3, 1, 40, 4.34814
2, 0.005, 0.3, 2, 8, 4.43539
2, 0.005, 0.3, 3, 1, 4.48997
2, 0.005, 0.3, 4, 12, 4.44786
2, 0.005, 0.4, 1, 8, 4.44943
2, 0.005, 0.4, 2, 8, 4.42736
2, 0.005, 0.4, 3, 11, 4.4831
2, 0.005, 0.4, 4, 13, 4.45039
2, 0.005, 0.5, 1, 106, 4.48279
2, 0.005, 0.5, 2, 70, 4.47584
2, 0.005, 0.5, 3, 9, 4.46312
2, 0.005, 0.5, 4, 4, 4.47479
2, 0.005, 0.6, 1, 0, 4.50118
2, 0.005, 0.6, 2, 0, 4.49239
2, 0.005, 0.6, 3, 29, 4.47516
2, 0.005, 0.6, 4, 0, 4.48606
2, 0.01, 0, 1, 74, 4.90396
2, 0.01, 0, 2, 13, 4.57615
2, 0.01, 0, 3, 8, 4.484
2, 0.01, 0, 4, 1, 4.49609
2, 0.01, 0.1, 1, 6, 4.46516
2, 0.01, 0.1, 2, 14, 4.53735
2, 0.01, 0.1, 3, 30, 4.38735
2, 0.01, 0.1, 4, 7, 4.45131
2, 0.01, 0.2, 1, 60, 5.15147
2, 0.01, 0.2, 2, 2, 4.44839
2, 0.01, 0.2, 3, 6, 4.49733
2, 0.01, 0.2, 4, 31, 4.49336
2, 0.01, 0.3, 1, 4, 4.45229
2, 0.01, 0.3, 2, 1, 4.40751
2, 0.01, 0.3, 3, 30, 4.46261
2, 0.01, 0.3, 4, 1, 4.4648
2, 0.01, 0.4, 1, 0, nan
2, 0.01, 0.4, 2, 0, 4.46567
2, 0.01, 0.4, 3, 18, 4.45639
2, 0.01, 0.4, 4, 124, 4.473
2, 0.01, 0.5, 1, 2, 4.49138
2, 0.01, 0.5, 2, 66, 4.47475
2, 0.01, 0.5, 3, 5, 4.48299
2, 0.01, 0.5, 4, 9, 4.45889
2, 0.01, 0.6, 1, 1, 4.51225
2, 0.01, 0.6, 2, 0, nan
2, 0.01, 0.6, 3, 1, 4.47769
2, 0.01, 0.6, 4, 13, 4.46669
2, 0.05, 0, 1, 0, nan
2, 0.05, 0, 2, 117, 4.48441
2, 0.05, 0, 3, 105, 4.47585
2, 0.05, 0, 4, 28, 4.48134
2, 0.05, 0.1, 1, 0, nan
2, 0.05, 0.1, 2, 39, 4.47405
2, 0.05, 0.1, 3, 27, 4.47276
2, 0.05, 0.1, 4, 296, 4.47419
2, 0.05, 0.2, 1, 0, nan
2, 0.05, 0.2, 2, 0, 4.47677
2, 0.05, 0.2, 3, 66, 4.48479
2, 0.05, 0.2, 4, 48, 4.48801
2, 0.05, 0.3, 1, 0, nan
2, 0.05, 0.3, 2, 0, nan
2, 0.05, 0.3, 3, 8, 4.47889
2, 0.05, 0.3, 4, 0, nan
2, 0.05, 0.4, 1, 0, nan
2, 0.05, 0.4, 2, 0, nan
2, 0.05, 0.4, 3, 0, 4.4941
2, 0.05, 0.4, 4, 3, 4.47181
2, 0.05, 0.5, 1, 0, nan
2, 0.05, 0.5, 2, 0, nan
2, 0.05, 0.5, 3, 0, nan
2, 0.05, 0.5, 4, 0, 4.51316
2, 0.05, 0.6, 1, 0, nan
2, 0.05, 0.6, 2, 0, nan
2, 0.05, 0.6, 3, 0, nan
2, 0.05, 0.6, 4, 0, nan
4, 0.0001, 0, 1, 132, 4.37574
4, 0.0001, 0, 2, 36, 4.46434
4, 0.0001, 0, 3, 108, 4.457
4, 0.0001, 0, 4, 9, 4.47084
4, 0.0001, 0.1, 1, 408, 4.43586
4, 0.0001, 0.1, 2, 138, 4.40768
4, 0.0001, 0.1, 3, 246, 4.46233
4, 0.0001, 0.1, 4, 275, 4.427
4, 0.0001, 0.2, 1, 166, 4.39729
4, 0.0001, 0.2, 2, 158, 4.42808
4, 0.0001, 0.2, 3, 426, 4.47012
4, 0.0001, 0.2, 4, 281, 4.43783
4, 0.0001, 0.3, 1, 95, 4.45483
4, 0.0001, 0.3, 2, 140, 4.41105
4, 0.0001, 0.3, 3, 504, 4.4263
4, 0.0001, 0.3, 4, 402, 4.42138
4, 0.0001, 0.4, 1, 519, 4.44086
4, 0.0001, 0.4, 2, 156, 4.4455
4, 0.0001, 0.4, 3, 7, 4.47046
4, 0.0001, 0.4, 4, 545, 4.44739
4, 0.0001, 0.5, 1, 265, 4.41734
4, 0.0001, 0.5, 2, 186, 4.43878
4, 0.0001, 0.5, 3, 5, 4.49483
4, 0.0001, 0.5, 4, 471, 4.45833
4, 0.0001, 0.6, 1, 213, 4.38935
4, 0.0001, 0.6, 2, 509, 4.43986
4, 0.0001, 0.6, 3, 591, 4.45577
4, 0.0001, 0.6, 4, 153, 4.47487
4, 0.0005, 0, 1, 16, 4.44759
4, 0.0005, 0, 2, 57, 4.44445
4, 0.0005, 0, 3, 108, 4.48514
4, 0.0005, 0, 4, 179, 4.70045
4, 0.0005, 0.1, 1, 39, 4.37544
4, 0.0005, 0.1, 2, 44, 4.39234
4, 0.0005, 0.1, 3, 88, 4.4341
4, 0.0005, 0.1, 4, 154, 4.42175
4, 0.0005, 0.2, 1, 49, 4.44122
4, 0.0005, 0.2, 2, 155, 4.43517
4, 0.0005, 0.2, 3, 102, 4.43035
4, 0.0005, 0.2, 4, 99, 4.42256
4, 0.0005, 0.3, 1, 33, 4.41716
4, 0.0005, 0.3, 2, 148, 4.39618
4, 0.0005, 0.3, 3, 42, 4.46331
4, 0.0005, 0.3, 4, 105, 4.45064
4, 0.0005, 0.4, 1, 50, 4.45109
4, 0.0005, 0.4, 2, 140, 4.41788
4, 0.0005, 0.4, 3, 193, 4.42394
4, 0.0005, 0.4, 4, 126, 4.43827
4, 0.0005, 0.5, 1, 120, 4.39011
4, 0.0005, 0.5, 2, 74, 4.37561
4, 0.0005, 0.5, 3, 278, 4.4475
4, 0.0005, 0.5, 4, 152, 4.44903
4, 0.0005, 0.6, 1, 102, 4.37746
4, 0.0005, 0.6, 2, 22, 4.44812
4, 0.0005, 0.6, 3, 192, 4.46125
4, 0.0005, 0.6, 4, 210, 4.46616
4, 0.001, 0, 1, 4, 4.45078
4, 0.001, 0, 2, 12, 4.45026
4, 0.001, 0, 3, 24, 4.40362
4, 0.001, 0, 4, 42, 4.40348
4, 0.001, 0.1, 1, 5, 4.45031
4, 0.001, 0.1, 2, 18, 4.36841
4, 0.001, 0.1, 3, 102, 4.67546
4, 0.001, 0.1, 4, 27, 4.42274
4, 0.001, 0.2, 1, 78, 4.45267
4, 0.001, 0.2, 2, 126, 4.49493
4, 0.001, 0.2, 3, 104, 4.47915
4, 0.001, 0.2, 4, 95, 4.41506
4, 0.001, 0.3, 1, 99, 4.42776
4, 0.001, 0.3, 2, 292, 4.46642
4, 0.001, 0.3, 3, 47, 4.41449
4, 0.001, 0.3, 4, 118, 4.42859
4, 0.001, 0.4, 1, 38, 4.43181
4, 0.001, 0.4, 2, 139, 4.51326
4, 0.001, 0.4, 3, 204, 4.44249
4, 0.001, 0.4, 4, 130, 4.42608
4, 0.001, 0.5, 1, 134, 4.47285
4, 0.001, 0.5, 2, 206, 4.49192
4, 0.001, 0.5, 3, 239, 4.42107
4, 0.001, 0.5, 4, 146, 4.46288
4, 0.001, 0.6, 1, 40, 4.46565
4, 0.001, 0.6, 2, 11, 4.44974
4, 0.001, 0.6, 3, 139, 4.45861
4, 0.001, 0.6, 4, 80, 4.46366
4, 0.005, 0, 1, 2, 4.399
4, 0.005, 0, 2, 39, 4.67241
4, 0.005, 0, 3, 84, 4.44539
4, 0.005, 0, 4, 157, 4.36956
4, 0.005, 0.1, 1, 10, 4.42648
4, 0.005, 0.1, 2, 65, 4.50727
4, 0.005, 0.1, 3, 63, 4.42602
4, 0.005, 0.1, 4, 74, 4.41441
4, 0.005, 0.2, 1, 15, 4.46468
4, 0.005, 0.2, 2, 22, 4.43329
4, 0.005, 0.2, 3, 140, 4.48356
4, 0.005, 0.2, 4, 223, 4.49677
4, 0.005, 0.3, 1, 32, 4.45673
4, 0.005, 0.3, 2, 50, 4.47913
4, 0.005, 0.3, 3, 84, 4.48584
4, 0.005, 0.3, 4, 21, 4.48092
4, 0.005, 0.4, 1, 75, 4.42219
4, 0.005, 0.4, 2, 13, 4.40086
4, 0.005, 0.4, 3, 10, 4.43044
4, 0.005, 0.4, 4, 31, 4.45562
4, 0.005, 0.5, 1, 78, 4.46379
4, 0.005, 0.5, 2, 3, 4.43227
4, 0.005, 0.5, 3, 23, 4.46376
4, 0.005, 0.5, 4, 1, 4.46165
4, 0.005, 0.6, 1, 29, 4.45358
4, 0.005, 0.6, 2, 9, 4.44992
4, 0.005, 0.6, 3, 1, 4.46234
4, 0.005, 0.6, 4, 17, 4.47114
4, 0.01, 0, 1, 2, 4.41161
4, 0.01, 0, 2, 28, 4.47035
4, 0.01, 0, 3, 5, 4.46638
4, 0.01, 0, 4, 18, 4.52624
4, 0.01, 0.1, 1, 2, 4.3945
4, 0.01, 0.1, 2, 124, 4.49143
4, 0.01, 0.1, 3, 16, 4.48814
4, 0.01, 0.1, 4, 6, 4.43834
4, 0.01, 0.2, 1, 71, 4.69989
4, 0.01, 0.2, 2, 107, 4.47121
4, 0.01, 0.2, 3, 4, 4.41043
4, 0.01, 0.2, 4, 47, 4.45864
4, 0.01, 0.3, 1, 5, 4.46199
4, 0.01, 0.3, 2, 12, 4.43603
4, 0.01, 0.3, 3, 14, 4.41291
4, 0.01, 0.3, 4, 54, 4.44444
4, 0.01, 0.4, 1, 6, 4.41393
